cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
180,9120.0,2736.0,2736.0,1824.0,1824.0,8,43.0,43.0,43.0,43.0,228.713343466,4.5886471666,183.214866672,47.2879819916,0.676509041367,94.9645410161,94.8055761296
180,9120.0,2736.0,2736.0,1824.0,1824.0,8,51.6,51.6,34.4,34.4,251.820981194,4.91346240183,205.901675295,53.4147106157,0.764158950153,96.5956384168,95.3027113037
180,9120.0,5472.0,1824.0,912.0,912.0,8,43.0,43.0,43.0,43.0,251.894762345,4.84546577647,206.600865907,49.1935924683,0.703770993824,102.931664245,93.3195169005
180,9120.0,5472.0,1824.0,912.0,912.0,8,103.2,34.4,17.2,17.2,281.917618922,4.71715935783,237.085188562,56.6100538782,0.809872015426,115.408026893,93.8242798033
180,9120.0,1824.0,1824.0,2736.0,2736.0,8,43.0,43.0,43.0,43.0,241.082790785,4.63646731097,194.754802286,48.2609234879,0.690428089955,99.5507134274,95.0204212579
180,9120.0,1824.0,1824.0,2736.0,2736.0,8,34.4,34.4,51.6,51.6,214.376377178,4.83652223877,168.237598164,48.4883093057,0.693681105947,79.3158697882,95.030063169
180,9120.0,2736.0,3648.0,912.0,1824.0,8,43.0,43.0,43.0,43.0,234.994220195,4.80971455393,189.91940281,47.1723610591,0.674854950773,95.4669127997,94.8455968366
180,9120.0,2736.0,3648.0,912.0,1824.0,8,51.6,68.8,17.2,34.4,257.560297873,4.52402835764,212.961883739,56.2419704188,0.804606157636,110.5889114,95.0443543112
180,9120.0,6384.0,912.0,912.0,912.0,8,43.0,43.0,43.0,43.0,155.568536666,3.25568584397,123.986656807,38.3400918859,0.54849916861,93.8400302328,77.4897310591
180,9120.0,6384.0,912.0,912.0,912.0,8,120.4,17.2,17.2,17.2,262.087180737,4.37813859339,219.822382453,52.2542964389,0.747557888968,123.609780661,90.220834057
180,9120.0,4560.0,1824.0,912.0,1824.0,8,43.0,43.0,43.0,43.0,228.358246058,4.60669994367,184.407990451,49.1150304759,0.702647074047,93.5977570191,94.2951841621
180,9120.0,4560.0,1824.0,912.0,1824.0,8,86.0,34.4,17.2,34.4,265.95693283,4.89240748904,219.6138071,53.4067614602,0.764045228329,100.572714085,94.5118336131
