cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
160,5320.0,1064.0,2128.0,2128.0,8,30.4,60.8,60.8,78.3677637401,1.52600893561,59.1547026248,27.5379860905,0.393962605015,70.799797639,78.4590014107
160,5320.0,2128.0,2128.0,1064.0,8,50.16,50.16,50.16,74.835919617,1.52723746643,56.9311510141,28.3748181669,0.405934451601,61.1385946455,73.5370224204
160,5320.0,2128.0,2128.0,1064.0,8,60.8,60.8,30.4,68.5146830454,1.25872847199,53.1688168711,26.7349005622,0.382473541662,69.6359391133,67.8546185957
160,5320.0,1596.0,3192.0,532.0,8,50.16,50.16,50.16,34.5392783811,0.536282665373,27.842423011,18.926585523,0.270766602618,36.0974770923,45.4755824117
160,5320.0,1596.0,3192.0,532.0,8,45.6,91.2,15.2,30.5805559839,0.606383012145,23.867870541,18.4829361855,0.264419687918,37.4458353152,38.9748654899
170,5320.0,532.0,1596.0,3192.0,8,53.46,53.46,53.46,99.9787353702,1.81867700948,77.1439162977,29.5182928753,0.422293174182,91.6281016573,79.0227293057
170,5320.0,532.0,1596.0,3192.0,8,16.2,48.6,97.2,80.7418532831,1.78856964823,57.8834005401,27.2108673826,0.389282795174,72.8329788477,80.1851246736
170,5320.0,3192.0,1596.0,532.0,8,53.46,53.46,53.46,70.6186687995,1.1869773781,55.0676175791,28.9844867903,0.41465646338,65.0429855428,73.7693039338
170,5320.0,3192.0,1596.0,532.0,8,97.2,48.6,16.2,39.538418043,0.820998818351,28.8926275944,20.3623915429,0.291307461272,42.5425256254,47.1197259157
170,5320.0,2660.0,2128.0,532.0,8,53.46,53.46,53.46,60.908159111,1.07350733507,47.2959282637,27.1234229224,0.388031801465,56.3188443766,64.8050720116
170,5320.0,2660.0,2128.0,532.0,8,81.0,64.8,16.2,46.3677806614,0.87976323319,34.8201014123,22.914077821,0.327812272117,45.9220993231,54.621741952
170,5320.0,1862.0,1862.0,1596.0,8,53.46,53.46,53.46,71.8479141758,1.42447499868,54.6062051777,28.4064459816,0.406386923915,61.4128878055,74.8122362362
170,5320.0,1862.0,1862.0,1596.0,8,56.7,56.7,48.6,71.8931563553,1.3540582858,55.2648164425,27.9208649856,0.399440128549,65.3239997356,74.366201825
170,5320.0,4256.0,532.0,532.0,8,53.46,53.46,53.46,69.3446160878,1.18116808949,53.3306830607,27.5193142289,0.393695482531,64.7487262922,64.0575948362
170,5320.0,4256.0,532.0,532.0,8,129.6,16.2,16.2,42.239087015,0.929911278794,28.0450340286,18.3217632762,0.262113923837,45.5178430569,42.5984190207
170,5320.0,1064.0,2128.0,2128.0,8,53.46,53.46,53.46,90.6088825682,1.63721795321,70.6585874864,29.0633972948,0.415785369024,83.1757790935,80.100039927
170,5320.0,1064.0,2128.0,2128.0,8,32.4,64.8,64.8,80.2291820934,1.62377955378,60.5631322015,28.4067740041,0.406391616654,76.082730544,79.099342132
170,5320.0,2128.0,2128.0,1064.0,8,53.46,53.46,53.46,71.4925699481,1.32287514671,55.404405011,28.5094569121,0.407860613907,64.893854785,72.7397405752
170,5320.0,2128.0,2128.0,1064.0,8,64.8,64.8,32.4,65.9180434365,1.17550772561,51.7265015712,26.4603018762,0.378545091219,65.1473341753,71.3586644105
170,5320.0,1596.0,3192.0,532.0,8,53.46,53.46,53.46,32.9645173383,0.50689329308,26.8319733207,18.8631257769,0.269858737867,36.4261563813,45.1504096582
170,5320.0,1596.0,3192.0,532.0,8,48.6,97.2,16.2,33.5115400392,0.582021093925,26.9608196095,19.2833227619,0.275870139655,40.7255283036,42.8362626876
180,5320.0,532.0,1596.0,3192.0,8,56.76,56.76,56.76,112.581212015,1.83107966072,90.4316404606,29.3694783097,0.420164210439,109.049246535,80.1662108163
180,5320.0,532.0,1596.0,3192.0,8,17.2,51.6,103.2,80.0121302284,1.86327649567,54.7531311942,28.0230245733,0.400901639103,60.9246543064,81.7421736344
180,5320.0,3192.0,1596.0,532.0,8,56.76,56.76,56.76,68.2023088322,1.17023119755,52.667858254,28.8474207719,0.412695576136,68.7969071168,71.1764766657
180,5320.0,3192.0,1596.0,532.0,8,103.2,51.6,17.2,46.6393824355,0.851969504649,34.6728049991,21.3633426271,0.305627219273,52.617828543,54.1956065142
180,5320.0,2660.0,2128.0,532.0,8,56.76,56.76,56.76,61.0836295597,1.0439782273,47.7288011608,26.9854964201,0.386058604008,53.4094491408,65.4438718979
180,5320.0,2660.0,2128.0,532.0,8,86.0,68.8,17.2,54.5772349873,1.02087953668,41.7235533174,24.501743426,0.350525657024,60.6062692232,60.6396242203
180,5320.0,1862.0,1862.0,1596.0,8,56.76,56.76,56.76,80.4213241202,1.62472595758,61.8497415864,28.4112064133,0.406455027371,72.4884818578,76.89188236
180,5320.0,1862.0,1862.0,1596.0,8,60.2,60.2,51.6,70.9621801669,1.32144667437,55.0348606306,26.9525217792,0.385586863795,70.0242606755,71.3956670129
180,5320.0,4256.0,532.0,532.0,8,56.76,56.76,56.76,72.5649152326,1.17525751102,56.3634502706,27.1951100949,0.389057369025,70.0192299523,65.0270864141
180,5320.0,4256.0,532.0,532.0,8,137.6,17.2,17.2,35.0253684219,0.778492689604,22.3218154558,17.1786962398,0.245761033474,42.7008791574,39.4945014394
180,5320.0,1064.0,2128.0,2128.0,8,56.76,56.76,56.76,82.5231711034,1.58581117257,63.8114483068,28.7217193588,0.410897272659,72.1918935836,78.8797078799
180,5320.0,1064.0,2128.0,2128.0,8,34.4,68.8,68.8,79.7336469439,1.58994916349,61.0349530219,28.5303356034,0.408159307631,76.7651475293,78.6318778974
180,5320.0,2128.0,2128.0,1064.0,8,56.76,56.76,56.76,78.1120848475,1.3989467552,61.2138477221,27.6870242347,0.396094767306,78.6343606426,70.7550782567
180,5320.0,2128.0,2128.0,1064.0,8,68.8,68.8,34.4,58.9956272513,1.08215886278,45.2861907857,24.7500736258,0.35407830652,60.7998201267,64.5137170405
180,5320.0,1596.0,3192.0,532.0,8,56.76,56.76,56.76,41.6891109052,0.664637464635,33.630963076,20.9522792998,0.299746484976,43.206174943,49.7882995682
180,5320.0,1596.0,3192.0,532.0,8,51.6,103.2,17.2,30.1823615361,0.508838480227,24.4500712137,17.712594875,0.253399068312,38.7068503994,37.5810299188
190,5320.0,532.0,1596.0,3192.0,8,60.06,60.06,60.06,118.406564087,1.99934671855,95.7464311221,27.8247459993,0.398065035756,120.527533239,81.5288149331
190,5320.0,532.0,1596.0,3192.0,8,18.2,54.6,109.2,77.8212447871,1.68515839115,54.3372843128,27.8777136582,0.398822799115,66.6280301171,81.8614365146
190,5320.0,3192.0,1596.0,532.0,8,60.06,60.06,60.06,71.2170558356,1.12034769667,55.9566881209,28.7386503253,0.411139489633,66.2414073255,72.6420647699
190,5320.0,3192.0,1596.0,532.0,8,109.2,54.6,18.2,49.4517067807,0.880755626702,37.3958763894,22.4404700599,0.321036767666,58.6787741846,54.9465486145
190,5320.0,2660.0,2128.0,532.0,8,60.06,60.06,60.06,68.0124245622,1.03068425252,54.4191158134,28.6900302394,0.410443923311,66.8277631851,69.4673241977
190,5320.0,2660.0,2128.0,532.0,8,91.0,72.8,18.2,41.0689765011,0.675932560829,32.3979348247,21.362410842,0.305613889013,43.2780575848,50.9312719331
190,5320.0,1862.0,1862.0,1596.0,8,60.06,60.06,60.06,79.0655283738,1.43056985766,61.8484620927,28.4870880807,0.407540602013,76.0341378055,77.5232582513
190,5320.0,1862.0,1862.0,1596.0,8,63.7,63.7,54.6,87.3392748173,1.51656061113,69.936897593,28.7045749354,0.410652001936,88.0316388661,78.9907890038
190,5320.0,4256.0,532.0,532.0,8,60.06,60.06,60.06,72.4716458338,1.10764653556,57.0397885132,27.077036404,0.387368188898,66.9460053029,65.1714955565
190,5320.0,4256.0,532.0,532.0,8,145.6,18.2,18.2,41.9641151647,0.985211460377,27.0715317276,19.4992534049,0.278959276179,47.766645503,47.5893648548
190,5320.0,1064.0,2128.0,2128.0,8,60.06,60.06,60.06,93.1679498186,1.66407662475,72.7353270398,29.7343371147,0.425383935833,83.5120033556,80.8858015963
190,5320.0,1064.0,2128.0,2128.0,8,36.4,72.8,72.8,72.5342068688,1.33786896873,55.7215155349,27.1861768696,0.38892956895,65.5242061172,78.8033596263
190,5320.0,2128.0,2128.0,1064.0,8,60.06,60.06,60.06,83.6988355757,1.50023423112,66.1866317418,28.6518784926,0.409898118635,81.1385404449,75.4541650672
190,5320.0,2128.0,2128.0,1064.0,8,72.8,72.8,36.4,70.5837185706,1.18909548679,55.6078158493,26.0342349219,0.37244971276,76.7712560842,71.1145220634
190,5320.0,1596.0,3192.0,532.0,8,60.06,60.06,60.06,40.1102204199,0.616604937942,32.6579143945,21.1446774319,0.30249896183,41.9397108666,51.1654069824
190,5320.0,1596.0,3192.0,532.0,8,54.6,109.2,18.2,29.372320787,0.478963880301,23.8336446874,17.9942261745,0.257428128391,39.254485884,40.272338595
200,5320.0,532.0,1596.0,3192.0,8,63.36,63.36,63.36,108.736652866,1.99129605254,85.4277120422,28.3703021791,0.405869845194,103.57536437,81.3877700998
200,5320.0,532.0,1596.0,3192.0,8,19.2,57.6,115.2,94.2428936735,1.91129208353,70.0047487008,26.9543348438,0.38561280177,87.1125667482,83.3381121803
200,5320.0,3192.0,1596.0,532.0,8,63.36,63.36,63.36,72.0982783872,1.07801105392,57.553899224,29.1131024949,0.416496459154,73.7198002129,74.7965828903
200,5320.0,3192.0,1596.0,532.0,8,115.2,57.6,19.2,54.389154232,1.035718808,39.7408617235,23.6644298642,0.338546922235,59.4174761876,61.3941150437
200,5320.0,2660.0,2128.0,532.0,8,63.36,63.36,63.36,66.8424436338,1.03397263535,53.1096524693,27.233092582,0.389600752246,68.5740429492,69.9767154933
200,5320.0,2660.0,2128.0,532.0,8,96.0,76.8,19.2,44.5358957339,0.714221177943,35.53073017,22.1529489784,0.316923447474,49.7242375775,55.0530741263
200,5320.0,1862.0,1862.0,1596.0,8,63.36,63.36,63.36,82.2359498164,1.38850356225,65.6335569768,28.4147066955,0.40650510294,81.8498027374,78.2114301997
200,5320.0,1862.0,1862.0,1596.0,8,67.2,67.2,57.6,82.4628075394,1.39653783684,65.1669723352,28.6664706838,0.410106876735,85.2537473364,77.729218044
200,5320.0,4256.0,532.0,532.0,8,63.36,63.36,63.36,71.9945843593,0.963983807633,58.212615539,26.4688716253,0.378667691349,78.2561544969,65.4634951528
200,5320.0,4256.0,532.0,532.0,8,153.6,19.2,19.2,44.2892586824,1.01015037239,29.0095832528,19.7181737514,0.282091183855,49.3171141624,47.525698119
200,5320.0,1064.0,2128.0,2128.0,8,63.36,63.36,63.36,85.6158481399,1.37014091083,68.1928926919,29.4556257246,0.42139664842,87.2931880144,77.9496705634
200,5320.0,1064.0,2128.0,2128.0,8,38.4,76.8,76.8,82.5637040361,1.51242915415,64.1667010365,28.5023327791,0.40775869498,81.7277762956,80.3867086551
200,5320.0,2128.0,2128.0,1064.0,8,63.36,63.36,63.36,79.8088825168,1.29457593935,64.3340877373,29.4033799598,0.420649212587,79.002117703,79.503889751
200,5320.0,2128.0,2128.0,1064.0,8,76.8,76.8,38.4,72.2257048731,1.09724666642,58.102024295,26.5030380364,0.379156481207,74.5496034018,72.7504483322
200,5320.0,1596.0,3192.0,532.0,8,63.36,63.36,63.36,37.6688226526,0.556745851374,30.8125409408,19.9380913743,0.285237358717,42.7478361555,49.7026432239
200,5320.0,1596.0,3192.0,532.0,8,57.6,115.2,19.2,36.5823271834,0.569564540878,29.7644687178,20.1824068531,0.288732573006,52.4439745383,47.6815448706
210,5320.0,532.0,1596.0,3192.0,8,66.66,66.66,66.66,114.282626493,1.94460546097,90.8887505588,29.6031829971,0.423507625137,107.13399815,82.7239011042
210,5320.0,532.0,1596.0,3192.0,8,20.2,60.6,121.2,88.0184249863,1.85645369388,63.030157442,25.6146244377,0.366446701541,78.5341083111,83.4391664148
210,5320.0,3192.0,1596.0,532.0,8,66.66,66.66,66.66,77.6719554692,1.07000985976,62.9591122262,28.4024356819,0.406329551958,83.1883535374,75.0504977163
210,5320.0,3192.0,1596.0,532.0,8,121.2,60.6,20.2,54.4803991794,0.920974126095,41.5760787922,23.2377389724,0.33244261763,57.1071521303,60.7357376068
210,5320.0,2660.0,2128.0,532.0,8,66.66,66.66,66.66,70.6797611241,1.07539252992,56.1007019192,28.7333188509,0.411063216751,66.8999119388,73.8876552641
210,5320.0,2660.0,2128.0,532.0,8,101.0,80.8,20.2,60.5318514432,0.967937071411,47.4471166746,24.2387430489,0.346763133747,68.6120323286,64.4650480641
210,5320.0,1862.0,1862.0,1596.0,8,66.66,66.66,66.66,87.7918188844,1.46526778438,69.1833406207,28.4565641858,0.407103922544,88.8577763998,80.3700871856
210,5320.0,1862.0,1862.0,1596.0,8,70.7,70.7,60.6,85.8994814975,1.36473229468,69.2369468185,27.8351412371,0.398213751604,83.7880445708,78.9375763294
210,5320.0,4256.0,532.0,532.0,8,66.66,66.66,66.66,69.1846590132,1.02542870719,55.6359354733,25.2907944091,0.361813940044,73.6116395206,63.7251197599
210,5320.0,4256.0,532.0,532.0,8,161.6,20.2,20.2,49.0264777044,1.0758178884,33.1170412563,20.37629596,0.291506379971,48.6868211583,52.2676814556
210,5320.0,1064.0,2128.0,2128.0,8,66.66,66.66,66.66,95.3417081592,1.65044347694,75.6165981294,30.0556543045,0.429980748276,86.2213812098,82.424295458
210,5320.0,1064.0,2128.0,2128.0,8,40.4,80.8,80.8,84.9709941914,1.53558703057,65.6199293257,27.178882476,0.388825214249,81.1510738026,80.9014521113
210,5320.0,2128.0,2128.0,1064.0,8,66.66,66.66,66.66,78.2294786303,1.28321894458,62.3463764006,28.2038874155,0.403489090351,70.6111792324,77.4873403567
210,5320.0,2128.0,2128.0,1064.0,8,80.8,80.8,40.4,81.1074547818,1.30221272806,65.7038274805,28.106423503,0.402094756839,89.6842682005,78.6062779129
210,5320.0,1596.0,3192.0,532.0,8,66.66,66.66,66.66,40.769861445,0.573743108568,33.3678958039,20.5706084789,0.294286244333,44.635288549,52.0743312925
210,5320.0,1596.0,3192.0,532.0,8,60.6,121.2,20.2,43.8239827869,0.622592926966,36.2402863793,21.9925019247,0.314628067593,53.0790415342,54.1293222817
220,5320.0,532.0,1596.0,3192.0,8,69.96,69.96,69.96,106.718335175,1.69926268907,85.2143571859,29.1540739201,0.417082602577,102.223249918,82.1296652683
220,5320.0,532.0,1596.0,3192.0,8,21.2,63.6,127.2,85.4890700696,1.80301772755,62.2045623366,26.5339751137,0.379599071727,79.0708734836,84.2421784385
220,5320.0,3192.0,1596.0,532.0,8,69.96,69.96,69.96,68.3013835361,0.920860707269,54.7591869376,28.2849494144,0.404648775599,70.9713942346,74.329774836
220,5320.0,3192.0,1596.0,532.0,8,127.2,63.6,21.2,51.1494109999,0.851742761769,39.9272302005,23.1079314259,0.330585571186,57.4332250545,59.1495773953
220,5320.0,2660.0,2128.0,532.0,8,69.96,69.96,69.96,67.4027367663,1.02185728482,54.2011546867,28.5875209746,0.408977410223,71.5874119195,69.5005603936
220,5320.0,2660.0,2128.0,532.0,8,106.0,84.8,21.2,44.4000627051,0.666720912274,36.0212452114,22.0239777813,0.315078365969,56.9007580171,56.446186428
220,5320.0,1862.0,1862.0,1596.0,8,69.96,69.96,69.96,85.8303382846,1.51143090229,67.5552177264,28.3417870109,0.405461902874,81.4043224174,78.9313634176
220,5320.0,1862.0,1862.0,1596.0,8,74.2,74.2,63.6,83.8686735199,1.26507060213,68.3497221908,28.2303906461,0.403868249587,81.8063464943,78.1085563442
220,5320.0,4256.0,532.0,532.0,8,69.96,69.96,69.96,69.0112187702,0.981574299748,54.8328660711,25.6936193194,0.367576814297,74.3405646818,64.2960520853
220,5320.0,4256.0,532.0,532.0,8,169.6,21.2,21.2,50.0265382507,0.949937485612,35.4428411218,19.6313855495,0.280849578677,58.9341395918,47.1275732021
220,5320.0,1064.0,2128.0,2128.0,8,69.96,69.96,69.96,90.048675895,1.51410132761,71.7412173824,29.9488000464,0.428452075055,84.2520990885,81.9295096794
220,5320.0,1064.0,2128.0,2128.0,8,42.4,84.8,84.8,88.5698837646,1.32153552672,71.8428992773,26.7240134531,0.382317789029,94.2690367155,80.6277132882
220,5320.0,2128.0,2128.0,1064.0,8,69.96,69.96,69.96,80.4902936282,1.20769479081,65.5926613917,27.909664838,0.39927989754,82.6596970936,75.9470746767
220,5320.0,2128.0,2128.0,1064.0,8,84.8,84.8,42.4,71.363229351,1.12069863827,57.6594017238,27.0241298,0.386611298998,80.5892130219,71.9217005359
220,5320.0,1596.0,3192.0,532.0,8,69.96,69.96,69.96,39.6848194565,0.543980390485,32.7528508969,20.5917170825,0.294588227217,45.6749923752,50.3004550567
220,5320.0,1596.0,3192.0,532.0,8,63.6,127.2,21.2,37.6649605937,0.502836903491,31.5008633029,19.3472145127,0.276784184732,51.2596256523,47.294358439
40,4560.0,456.0,1368.0,2736.0,8,10.56,10.56,10.56,108.904339494,3.42822264143,74.1897508983,32.1896744796,0.460510364516,105.435175745,68.4721745177
40,4560.0,456.0,1368.0,2736.0,8,3.2,9.6,19.2,75.6887732495,2.79034114019,44.1340845138,30.4264775102,0.435285801291,63.9320730948,68.2560055492
40,4560.0,2736.0,1368.0,456.0,8,10.56,10.56,10.56,38.7189809612,1.55278999788,21.5194907165,22.0747984637,0.31580541436,35.0031925009,38.1553849554
40,4560.0,2736.0,1368.0,456.0,8,19.2,9.6,3.2,15.7235536438,0.611553422778,8.53823038732,11.6138905445,0.166150079321,10.994101322,12.5399054489
40,4560.0,2280.0,1824.0,456.0,8,10.56,10.56,10.56,16.5836909366,0.68923098196,8.65688555754,12.6021161982,0.180287785381,7.64532684822,13.0311165068
40,4560.0,2280.0,1824.0,456.0,8,16.0,12.8,3.2,13.3909722425,0.555917029514,7.03082025628,10.8569466548,0.155321125247,8.41710397459,9.61137782943
40,4560.0,1596.0,1596.0,1368.0,8,10.56,10.56,10.56,42.3918759771,1.62668191876,23.8962107365,21.2320926255,0.303749536845,40.0087553958,36.8814002064
40,4560.0,1596.0,1596.0,1368.0,8,11.2,11.2,9.6,48.3148865767,1.81497785316,28.6823102389,23.2380039502,0.332446408443,48.607584504,44.245523714
40,4560.0,3648.0,456.0,456.0,8,10.56,10.56,10.56,72.1903287774,2.84795272485,41.261362348,32.01859126,0.458062822031,45.1066247579,65.1881348876
40,4560.0,3648.0,456.0,456.0,8,25.6,3.2,3.2,14.450790204,0.540571625802,7.68350939469,10.3524946377,0.148104358194,16.5028820913,10.6199043771
40,4560.0,912.0,1824.0,1824.0,8,10.56,10.56,10.56,74.1801207387,2.56508147407,47.3823485229,28.1552407437,0.402793143687,70.817238021,55.5393016872
40,4560.0,912.0,1824.0,1824.0,8,6.4,12.8,12.8,67.1930281538,2.46669443835,40.6497394143,29.8861229001,0.427555406296,53.9345092166,58.6785418702
40,4560.0,1824.0,1824.0,912.0,8,10.56,10.56,10.56,15.5422664877,0.669277443004,7.92991626321,12.0150729389,0.171889455493,5.38628231355,11.6500633405
40,4560.0,1824.0,1824.0,912.0,8,12.8,12.8,6.4,33.7352758524,1.25456199413,20.1239077408,17.6611939307,0.252663718608,34.5877646536,30.3613305327
40,4560.0,1368.0,2736.0,456.0,8,10.56,10.56,10.56,29.6575189533,1.26151514704,14.8909971217,19.4273841245,0.277931103355,20.5276509912,32.5032875529
40,4560.0,1368.0,2736.0,456.0,8,9.6,19.2,3.2,17.1855710687,0.64445802329,10.3740413602,11.5525763894,0.165272909719,16.0774940896,12.8121106499
50,4560.0,456.0,1368.0,2736.0,8,13.86,13.86,13.86,108.560788774,2.92258051842,76.4516800571,30.5002017445,0.436340511366,105.443260471,68.600107895
50,4560.0,456.0,1368.0,2736.0,8,4.2,12.6,25.2,76.4553464995,2.54522943,45.7961294793,29.2386120432,0.418292017785,59.4133741882,67.3405555575
50,4560.0,2736.0,1368.0,456.0,8,13.86,13.86,13.86,31.2957330812,1.12292068436,18.376005219,18.1270128,0.259327793992,27.5491031528,29.5635946087
50,4560.0,2736.0,1368.0,456.0,8,25.2,12.6,4.2,15.3945648134,0.553696252584,8.78728761635,11.6003762889,0.16595674233,12.7592219231,12.8534237141
50,4560.0,2280.0,1824.0,456.0,8,13.86,13.86,13.86,15.8251569995,0.614306586297,8.6587456519,12.5102303182,0.178973252049,8.45842124085,14.1572106048
50,4560.0,2280.0,1824.0,456.0,8,21.0,16.8,4.2,13.9642390142,0.547424291339,7.90825482321,11.2040807978,0.160287278938,8.51317215072,10.3791978476
50,4560.0,1596.0,1596.0,1368.0,8,13.86,13.86,13.86,41.8439156694,1.48972474819,25.2278173866,20.6995352335,0.296130690036,38.6800272129,37.0427490612
50,4560.0,1596.0,1596.0,1368.0,8,14.7,14.7,12.6,47.4175542866,1.49298811999,30.6039632618,20.1951051359,0.288914236565,49.1641098686,40.6808611525
50,4560.0,3648.0,456.0,456.0,8,13.86,13.86,13.86,67.9858258209,2.32798408004,42.2164476092,31.2198429306,0.446635807305,47.4398006822,64.0138145092
50,4560.0,3648.0,456.0,456.0,8,33.6,4.2,4.2,14.8147042683,0.520470676492,8.15183235396,10.5548971159,0.15099995874,15.9681724675,11.1438557034
50,4560.0,912.0,1824.0,1824.0,8,13.86,13.86,13.86,69.3072077352,2.29217659409,44.8984032336,25.9071455681,0.370631553192,71.3957489575,53.7702274692
50,4560.0,912.0,1824.0,1824.0,8,8.4,16.8,16.8,69.5259203836,2.32081467702,43.8145574507,29.4035413369,0.420651521271,60.1878659559,61.3539638498
50,4560.0,1824.0,1824.0,912.0,8,13.86,13.86,13.86,15.4965828628,0.581901706226,8.39513516831,11.756305476,0.168187488927,6.91438495796,12.4099876162
50,4560.0,1824.0,1824.0,912.0,8,16.8,16.8,8.4,29.8812506012,1.00175769592,18.6534584316,16.4264357721,0.234999081146,31.0871689314,25.8199260643
50,4560.0,1368.0,2736.0,456.0,8,13.86,13.86,13.86,25.2479585031,0.921203378844,14.8206574141,17.0536865041,0.243972625237,16.426825014,27.6051839591
50,4560.0,1368.0,2736.0,456.0,8,12.6,25.2,4.2,18.2116121508,0.628998637385,11.5459528492,12.0206351443,0.171969029246,18.015960886,13.5721712096
60,4560.0,456.0,1368.0,2736.0,8,17.16,17.16,17.16,110.570338068,2.80215351659,79.8690637853,31.1924039628,0.44624326127,114.668039455,69.1152320778
60,4560.0,456.0,1368.0,2736.0,8,5.2,15.6,31.2,78.3920651345,2.5061122675,48.0360585309,29.0451705922,0.415524615053,65.2816034181,67.304646027
60,4560.0,2736.0,1368.0,456.0,8,17.16,17.16,17.16,24.6259886783,0.851167139674,14.6004613984,16.6233660992,0.237816396269,21.1876555563,25.5836188291
60,4560.0,2736.0,1368.0,456.0,8,31.2,15.6,5.2,17.889144856,0.582701609724,11.2972740127,11.7469800332,0.168054077727,15.5378680569,14.8466765559
60,4560.0,2280.0,1824.0,456.0,8,17.16,17.16,17.16,15.9962969063,0.558486491803,9.43792351787,12.7214977997,0.181995676677,10.5032595404,15.1813495941
60,4560.0,2280.0,1824.0,456.0,8,26.0,20.8,5.2,16.2886333397,0.5487932052,10.2246927997,11.7616630638,0.168264135391,12.3305454299,13.4477730231
60,4560.0,1596.0,1596.0,1368.0,8,17.16,17.16,17.16,42.6876533665,1.35987323426,26.6357664185,20.2497649624,0.289696208332,43.6906602724,39.2206274732
60,4560.0,1596.0,1596.0,1368.0,8,18.2,18.2,15.6,55.0033332945,1.71492877749,36.0976648151,23.3159135931,0.333560995609,55.2324353641,45.7418959215
60,4560.0,3648.0,456.0,456.0,8,17.16,17.16,17.16,67.8129710889,1.97887207476,44.3360643429,30.2331638915,0.432520227346,54.3064637298,64.0995775472
60,4560.0,3648.0,456.0,456.0,8,41.6,5.2,5.2,14.5963783471,0.439257229176,8.91606307437,9.92898821803,0.142045611131,18.5990230752,11.0211903122
60,4560.0,912.0,1824.0,1824.0,8,17.16,17.16,17.16,74.418572168,2.13945354366,50.5836665277,25.5300084478,0.365236172357,72.0231829351,55.9541960236
60,4560.0,912.0,1824.0,1824.0,8,10.4,20.8,20.8,60.0728111601,1.86304448497,38.8980481578,26.2489619427,0.375521630081,52.3849964075,54.6810650618
60,4560.0,1824.0,1824.0,912.0,8,17.16,17.16,17.16,22.7392500024,0.806160805791,13.3371010078,14.8309113398,0.212173266664,18.116347756,21.417565227
60,4560.0,1824.0,1824.0,912.0,8,20.8,20.8,10.4,30.5192056526,0.877201801421,20.5244603861,16.0152690008,0.229116866965,34.7687106198,27.9830586998
60,4560.0,1368.0,2736.0,456.0,8,17.16,17.16,17.16,25.1792576962,0.778715810768,16.0367758971,17.3016439184,0.247519941607,20.8063475948,30.0996672892
60,4560.0,1368.0,2736.0,456.0,8,15.6,31.2,5.2,16.0459341288,0.511471316359,10.1201792225,11.8888376997,0.170083515017,18.0701865849,14.368981045
70,4560.0,456.0,1368.0,2736.0,8,20.46,20.46,20.46,105.991729239,2.43246242809,77.9542436004,30.1447334938,0.431255128667,104.065152924,69.93458234
70,4560.0,456.0,1368.0,2736.0,8,6.2,18.6,37.2,73.4251306185,2.28605941543,44.7847287015,26.9592337612,0.385682886426,63.2100140806,67.4535232781
70,4560.0,2736.0,1368.0,456.0,8,20.46,20.46,20.46,45.77551762,1.31489676704,30.6615573915,22.2932530944,0.318930659434,43.4098065432,43.4054377857
70,4560.0,2736.0,1368.0,456.0,8,37.2,18.6,6.2,18.8104471332,0.555212275662,12.2269611599,12.54179291,0.179424791274,21.2954432852,17.4674763172
70,4560.0,2280.0,1824.0,456.0,8,20.46,20.46,20.46,18.6719995724,0.594838728825,12.0252642238,13.0352186584,0.186483814855,11.5941327353,17.0846308056
70,4560.0,2280.0,1824.0,456.0,8,31.0,24.8,6.2,15.5242468252,0.495685976677,9.92251156632,11.7673870374,0.168346023424,12.6822581884,13.5191560177
70,4560.0,1596.0,1596.0,1368.0,8,20.46,20.46,20.46,34.3672724434,1.08405234119,21.576192486,18.1791946739,0.260074315792,30.1036083834,33.0993541633
70,4560.0,1596.0,1596.0,1368.0,8,21.7,21.7,18.6,44.8767732995,1.35508780026,29.5786543178,19.9677300556,0.285661374186,45.0632397818,39.9528316244
70,4560.0,3648.0,456.0,456.0,8,20.46,20.46,20.46,68.0353646192,1.85608993839,45.6336898186,28.8034643212,0.412066728487,48.8033619039,63.4609757387
70,4560.0,3648.0,456.0,456.0,8,49.6,6.2,6.2,14.8813450308,0.386103997065,9.77508798843,9.72262498496,0.139093347424,21.2270948288,11.9837182837
70,4560.0,912.0,1824.0,1824.0,8,20.46,20.46,20.46,72.8269819009,1.95701985553,50.024908866,25.8132097484,0.369287693111,66.3030646681,58.0317305326
70,4560.0,912.0,1824.0,1824.0,8,12.4,24.8,24.8,65.3220533639,1.87696447593,43.5834919996,26.6011867937,0.380560612213,56.1766466642,59.9949327753
70,4560.0,1824.0,1824.0,912.0,8,20.46,20.46,20.46,18.0934776815,0.592569724623,11.2253470645,12.5050050791,0.178898498986,10.0761633339,16.4652339187
70,4560.0,1824.0,1824.0,912.0,8,24.8,24.8,12.4,32.2781757791,0.914067784177,22.0047791654,16.4547567176,0.235404244887,34.9945892832,30.2177382433
70,4560.0,1368.0,2736.0,456.0,8,20.46,20.46,20.46,24.2365465868,0.694608510641,16.2395141886,16.0108517921,0.229053673706,18.7902253871,28.3465824553
70,4560.0,1368.0,2736.0,456.0,8,18.6,37.2,6.2,16.2308084955,0.515751963259,10.4611336899,11.9848616613,0.171457248374,16.5129464532,14.3919629756
80,4560.0,456.0,1368.0,2736.0,8,23.76,23.76,23.76,103.7356378,2.30922860296,76.3810771444,29.5661197017,0.422977392013,105.381100337,70.4018770884
