cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
40,6840.0,4104.0,1368.0,684.0,684.0,8,19.2,6.4,3.2,3.2,18.2458712477,0.684020702692,10.180238352,21.4335146079,0.30663111027,8.7297217234,13.9741012661
40,6840.0,1368.0,1368.0,2052.0,2052.0,8,8.0,8.0,8.0,8.0,74.9463789176,2.49427419913,46.7545295115,50.283297338,0.719360476938,50.1015239216,72.8424594389
40,6840.0,1368.0,1368.0,2052.0,2052.0,8,6.4,6.4,9.6,9.6,32.4103255236,1.14692195771,19.3040833724,29.6691808356,0.424451800223,21.9861115193,32.6828377036
40,6840.0,2052.0,2736.0,684.0,1368.0,8,8.0,8.0,8.0,8.0,60.7627096482,2.25729489628,33.8248280411,46.4694358486,0.664798796117,32.9285325988,57.862167607
40,6840.0,2052.0,2736.0,684.0,1368.0,8,9.6,12.8,3.2,6.4,21.7377441557,0.81601284338,12.2793405071,23.65442715,0.338403821889,8.66735700409,19.5362811537
40,6840.0,4788.0,684.0,684.0,684.0,8,8.0,8.0,8.0,8.0,100.979774651,3.55060382783,59.9152144498,50.8507984405,0.72747923377,61.0961133898,76.150062456
40,6840.0,4788.0,684.0,684.0,684.0,8,22.4,3.2,3.2,3.2,18.8022911303,0.668873045466,10.2799587525,21.1723405648,0.302894714805,11.986150786,15.42823566
40,6840.0,3420.0,1368.0,684.0,1368.0,8,8.0,8.0,8.0,8.0,76.4870998742,2.71756570719,43.8780177158,53.3905281566,0.763812992227,43.2741775847,76.3628001697
40,6840.0,3420.0,1368.0,684.0,1368.0,8,16.0,6.4,3.2,6.4,19.686218364,0.751246694136,11.05840405,22.5949068613,0.323246163967,7.9520259599,16.4537441204
40,6840.0,2736.0,1368.0,1368.0,1368.0,8,8.0,8.0,8.0,8.0,60.4131852777,2.25244062077,33.1727477774,45.8690666179,0.65620982286,32.5908402535,59.210220235
40,6840.0,2736.0,1368.0,1368.0,1368.0,8,12.8,6.4,6.4,6.4,28.1663171944,1.04068807468,16.0165756888,27.5777892364,0.394532034855,13.5229937331,26.5720761118
50,6840.0,684.0,4788.0,684.0,684.0,8,10.5,10.5,10.5,10.5,84.0343879726,2.46103360056,53.6954351388,46.9778486685,0.672072227017,65.6775510769,72.5405785213
50,6840.0,684.0,4788.0,684.0,684.0,8,4.2,29.4,4.2,4.2,18.0849538612,0.586501910469,11.2162878654,19.6901495081,0.281690264779,13.0244452147,15.4196928614
50,6840.0,1710.0,1710.0,1710.0,1710.0,8,10.5,10.5,10.5,10.5,24.3827731298,0.826487304437,14.826484706,24.6795122667,0.353068845017,11.1106879294,24.8469418919
50,6840.0,1710.0,1710.0,1710.0,1710.0,8,10.5,10.5,10.5,10.5,23.6908493652,0.7995490235,14.4146151554,24.2598999712,0.347065807886,10.7627390562,24.4436621239
50,6840.0,2736.0,2736.0,684.0,684.0,8,10.5,10.5,10.5,10.5,42.0897408497,1.31923792633,26.3134483702,37.0007292455,0.529338043569,32.1532609868,45.2871584674
50,6840.0,2736.0,2736.0,684.0,684.0,8,16.8,16.8,4.2,4.2,22.2100324968,0.752266392731,13.6513116547,23.3124281569,0.333511132431,11.9872599007,19.4254594637
50,6840.0,2052.0,2052.0,1368.0,1368.0,8,10.5,10.5,10.5,10.5,20.9761375952,0.72863170955,12.585059268,23.1495116094,0.331180423596,8.66354440231,19.3198349977
50,6840.0,2052.0,2052.0,1368.0,1368.0,8,12.6,12.6,8.4,8.4,26.8484384183,0.898378221576,16.4945770688,26.1153429789,0.373610056923,14.6420053126,26.0437315834
50,6840.0,4104.0,1368.0,684.0,684.0,8,10.5,10.5,10.5,10.5,78.9500913911,2.33457762877,50.0576880109,48.640269229,0.695855067653,65.9604524429,75.8287249473
50,6840.0,4104.0,1368.0,684.0,684.0,8,25.2,8.4,4.2,4.2,19.0344319685,0.644525165559,11.361590088,21.7392291613,0.311004709031,10.138201986,15.3722675887
50,6840.0,1368.0,1368.0,2052.0,2052.0,8,10.5,10.5,10.5,10.5,51.7070364021,1.52410396438,33.3072237981,38.2222638342,0.546813502636,47.4904098561,53.9995538758
50,6840.0,1368.0,1368.0,2052.0,2052.0,8,8.4,8.4,12.6,12.6,30.7852290643,1.00372595421,19.0589845721,28.072934483,0.40161565784,20.2267334,32.4963279808
50,6840.0,2052.0,2736.0,684.0,1368.0,8,10.5,10.5,10.5,10.5,55.391019118,1.78834410125,33.5397880449,40.865278717,0.584624874348,41.2530852227,54.3641327483
50,6840.0,2052.0,2736.0,684.0,1368.0,8,12.6,16.8,4.2,8.4,22.3259104252,0.777858319536,13.3892010847,23.6097284345,0.337764355286,10.2338957616,20.0339784022
50,6840.0,4788.0,684.0,684.0,684.0,8,10.5,10.5,10.5,10.5,88.0331301957,2.60743146551,56.0668898091,47.5719541726,0.680571590452,70.7478971216,76.0665434664
50,6840.0,4788.0,684.0,684.0,684.0,8,29.4,4.2,4.2,4.2,20.6732595084,0.643556620072,12.3884412802,21.6068226765,0.309110481782,16.5818638165,18.445370344
50,6840.0,3420.0,1368.0,684.0,1368.0,8,10.5,10.5,10.5,10.5,72.8278918229,2.23070497467,45.4104871785,50.1703042879,0.717743981229,59.531307912,76.5180265631
50,6840.0,3420.0,1368.0,684.0,1368.0,8,21.0,8.4,4.2,8.4,22.1224301922,0.751881578431,13.5574865553,23.3620057622,0.33422039717,11.6416510683,19.5604646875
50,6840.0,2736.0,1368.0,1368.0,1368.0,8,10.5,10.5,10.5,10.5,54.9261429839,1.80657179232,32.5266062311,42.9644185188,0.614655486679,41.2356040491,55.8290173002
50,6840.0,2736.0,1368.0,1368.0,1368.0,8,16.8,8.4,8.4,8.4,27.0261604836,0.930764665534,15.7576839558,26.5722556133,0.380146718359,13.3203435986,25.7008782409
60,6840.0,684.0,4788.0,684.0,684.0,8,13.0,13.0,13.0,13.0,77.5199484286,2.07899022636,51.4286195208,45.4386205706,0.650051796433,69.0102033487,72.6456314231
60,6840.0,684.0,4788.0,684.0,684.0,8,5.2,36.4,5.2,5.2,17.9883056326,0.540266245039,11.3850451833,19.5741055376,0.280030122141,13.471656296,14.9517416237
60,6840.0,1710.0,1710.0,1710.0,1710.0,8,13.0,13.0,13.0,13.0,25.2978693257,0.788800259209,16.1188935226,24.4732353922,0.350117816769,11.6430857038,25.2853977258
60,6840.0,1710.0,1710.0,1710.0,1710.0,8,13.0,13.0,13.0,13.0,26.2179897755,0.818952486987,16.6444501594,24.903382881,0.356271571974,12.7486559504,25.9296569421
60,6840.0,2736.0,2736.0,684.0,684.0,8,13.0,13.0,13.0,13.0,64.2749225098,1.833060456,42.3972340421,45.9307396804,0.657092127044,44.3506580554,63.7310202111
60,6840.0,2736.0,2736.0,684.0,684.0,8,20.8,20.8,5.2,5.2,21.8041395131,0.698050669341,13.7373089339,23.0429961466,0.329656597233,10.9203174364,18.9158633097
60,6840.0,2052.0,2052.0,1368.0,1368.0,8,13.0,13.0,13.0,13.0,24.0145036126,0.763020878073,15.2516801697,24.0631703941,0.344251364722,11.68795417,21.6237053613
60,6840.0,2052.0,2052.0,1368.0,1368.0,8,15.6,15.6,10.4,10.4,25.8013817939,0.800725282512,16.5370575097,25.1597678555,0.359939454299,13.155354712,25.3356729867
60,6840.0,4104.0,1368.0,684.0,684.0,8,13.0,13.0,13.0,13.0,85.3691979737,2.27709027353,57.0647958818,47.4145194832,0.678319305912,68.1160135768,77.2604938405
60,6840.0,4104.0,1368.0,684.0,684.0,8,31.2,10.4,5.2,5.2,20.3805538747,0.631494117842,12.7196883529,22.1794924399,0.317303182259,11.943529055,17.7912269268
60,6840.0,1368.0,1368.0,2052.0,2052.0,8,13.0,13.0,13.0,13.0,52.0991062779,1.53568488981,34.0910223833,36.6932060424,0.524938569992,47.9316357809,52.3558532213
60,6840.0,1368.0,1368.0,2052.0,2052.0,8,10.4,10.4,15.6,15.6,27.6955310715,0.841316710143,17.5653201178,25.8710098825,0.370114590594,15.7455280239,29.0633751987
60,6840.0,2052.0,2736.0,684.0,1368.0,8,13.0,13.0,13.0,13.0,51.8884757732,1.59589047811,32.4533029463,38.9998783526,0.557938173857,43.6640432624,50.762645834
60,6840.0,2052.0,2736.0,684.0,1368.0,8,15.6,20.8,5.2,10.4,21.9432296456,0.695591246599,13.7476890621,23.1054503742,0.330550076884,10.2120145431,20.3881495264
60,6840.0,4788.0,684.0,684.0,684.0,8,13.0,13.0,13.0,13.0,90.5538128646,2.42909411179,59.8627749886,45.811251828,0.655382715709,68.2513714666,76.3475606047
